day_of_year,weather_index,production_index,distribution_index,predicted_price
79,0.29819293783439227,0.6451560460388032,0.6772929614762164,27900.0
80,0.5369931092265989,0.29262559142412525,0.6991906607898103,27900.0
81,0.8036481555817186,0.5282085692795492,0.32170825887893384,27900.0
82,0.25693639374020394,0.6015059341709954,0.8760760649497608,27900.0
83,0.4841476855950151,0.8767479068912833,0.30039801419040724,27900.0
84,0.9627794593125848,0.290528422701269,0.7833210696877988,27900.0
85,0.9274465233103771,0.011585025420652761,0.4912468326415236,27900.0
86,0.7042225784060596,0.8014373228439048,0.004026968788773511,27900.0
87,0.4133032566038082,0.30563497809455764,0.48009198488296334,27900.0
88,0.8288035521079806,0.6212540310437493,0.4667699587944444,27900.0
89,0.0344140945981507,0.38658891761305036,0.6353258768317527,27900.0
90,0.9839768094314644,0.018770644588013696,0.1156093049133966,27900.0
91,0.5223570414579418,0.12368614094316888,0.689075570347343,27900.0
92,0.4834866956850471,0.4582424854810614,0.519341925182419,27900.0
93,0.686615765412976,0.47912264217252154,0.5350813073732259,27900.0
94,0.7924286412688302,0.5304539702819554,0.716892734768821,27900.0
95,0.13488142242434265,0.6230186747635891,0.7062511832098616,27900.0
96,0.5641235692528518,0.6252897630193414,0.8188089198587818,27900.0
97,0.49098677504731525,0.2713472256883793,0.5121760975462715,27900.0
98,0.6192964814331527,0.5738237717094721,0.509195739438938,27900.0
99,0.4397432077247907,0.9690182703686114,0.0063355448220677735,27900.0
100,0.6953924140537712,0.4206485999554702,0.5789741674396995,27900.0
101,0.6044661406962367,0.7289638180855708,0.13934124223070676,27900.0
102,0.28239916821906763,0.9128150233202947,0.04270901498462454,27900.0
103,0.8598805276591037,0.5561058623102381,0.11677640306173998,27900.0
104,0.5799554119654998,0.42268749914259673,0.39509955452673196,27900.0
105,0.3657987122823597,0.5501871817408839,0.3235260988822577,27900.0
106,0.18650160949251415,0.9752417102737319,0.8382718999384122,27900.0
107,0.6437613061408451,0.35803907901537324,0.7073982038960881,27900.0
108,0.9694965136562325,0.5079449834487348,0.33566689107646774,27900.0
109,0.026624161957176762,0.9710768742803934,0.9427893696719298,27900.0
110,0.43078871738020275,0.6942849769985507,0.8991183974424283,27900.0
111,0.6286219354550349,0.8229987063050228,0.292675691905636,27900.0
112,0.9069759756019926,0.019201611416408748,0.39448108289541084,27900.0
113,0.05393561746816122,0.3016991351513296,0.12190997644537149,27900.0
114,0.9856123633272035,0.5771133583267553,0.7420194169432415,27900.0
115,0.9339118073396082,0.45593654124465277,0.2237180754969409,27900.0
116,0.44135275534354024,0.833463145913232,0.6183805030840113,27900.0
117,0.14413900630293197,0.18183682517566901,0.6208727048885341,27900.0
118,0.827079559405876,0.9414221389328582,0.7172566059551432,27900.0
119,0.9705020383655835,0.869428440361509,0.32180190295718314,27900.0
120,0.5842320673547607,0.17897224230466602,0.5798618332706141,27900.0
121,0.3993887993995493,0.02801642065150789,0.45854867636247354,27900.0
122,0.008972097091742737,0.8542599932787628,0.3423301028625094,27900.0
123,0.9330075776835894,0.36349631455616505,0.14980891378238148,27900.0
124,0.019719406011538654,0.658866833807881,0.9961624059325487,27900.0
125,0.37102786383685127,0.4865274197560955,0.3327205578623942,27900.0
126,0.7089162424552379,0.5624652027165309,0.24442936707198426,27900.0
127,0.6936565356834608,0.3180461635483002,0.990904945183704,27900.0
128,0.20773320807054774,0.804982294606304,0.4929597197688077,27900.0
129,0.6966732186216003,0.13851738993461316,0.8350643085252415,27900.0
130,0.5932150943206548,0.7807495301100403,0.7411132790598185,27900.0
131,0.8055603273430931,0.7879824384269571,0.25366517593875715,27900.0
132,0.755278142434457,0.818010073781017,0.19884547574203415,27900.0
133,0.15882120516001574,0.4169387985959174,0.2588949760725633,27900.0
134,0.23233898679087872,0.12094892762738263,0.899772140641968,27900.0
135,0.3612848548089589,0.5706925213666899,0.8379021771869488,27900.0
136,0.4122400231991733,0.1491539109440957,0.6627374529747856,27900.0
137,0.21131480400164893,0.17578806012012804,0.03868183748183773,27900.0
138,0.9571147258315822,0.3056429619137696,0.48453546044497287,27900.0
139,0.8332115954936667,0.9754774281916797,0.06385638111387348,27900.0
140,0.03427088939431955,0.4792117340512505,0.13697208569388775,27900.0
141,0.13630382533517893,0.3154534036258346,0.15019293683326507,27900.0
142,0.9617898511424889,0.9302085108015385,0.9149368693081793,27900.0
143,0.7700661393992275,0.7091265484039896,0.11710618666655248,27900.0
144,0.10555566462832588,0.21442602720592385,0.30066859007964175,27900.0
145,0.5106055347002191,0.4900753460869747,0.34342714745153635,27900.0
146,0.11045016386967887,0.22062856015514043,0.07668654945777686,27900.0
147,0.3853139587445682,0.07928576557461553,0.15834557471642985,27900.0
148,0.995714682559948,0.20597547106174408,0.9816237909340729,27900.0
149,0.5624766733118824,0.8013989022071105,0.7214051498623737,27900.0
150,0.6403704812423378,0.6936791287091976,0.1250323008882761,27900.0
151,0.613954627177114,0.7455025758043595,0.059723394246861905,27900.0
152,0.007489368653030182,0.9931142863205941,0.7525189051992309,27900.0
153,0.12329310150468087,0.35411391714891705,0.47532227998040144,27900.0
154,0.6655034314389227,0.4908078482308793,0.2780381700622464,27900.0
155,0.5257780888480909,0.7293213704447177,0.8639098881176731,27900.0
156,0.27757667759410043,0.08924578288868723,0.029741264961964498,27900.0
157,0.7463405656477224,0.49126524584762377,0.7648116077075857,27900.0
158,0.27421472325479956,0.16604931245240995,0.28206610399085996,27900.0
159,0.1009927402984786,0.1492727976709355,0.5509648540427969,27900.0
160,0.12426086847682938,0.11987257568686549,0.7052853171758743,27900.0
161,0.7678071920994758,0.2331906204300248,0.139483117385507,27900.0
162,0.994460981561245,0.08810527653557687,0.6019006098998458,27900.0
163,0.15641215868351288,0.49165301781738224,0.3264935788549226,27900.0
164,0.8080144427439455,0.9082683472930154,0.5021773399451293,27900.0
165,0.07713726522539177,0.17175177707618838,0.3042013226203997,27900.0
166,0.625063478428207,0.16794016698263614,0.7499476902420135,27900.0
167,0.7023438289245119,0.5248888731379184,0.5730601244111194,27900.0
168,0.552105770408657,0.9811474564294873,0.3523795438224103,27900.0
169,0.07249713116476852,0.5774244680150096,0.9435678252891395,27900.0
170,0.1315238561591624,0.6112330495633465,0.04841088825620454,27900.0
171,0.5333094255155173,0.462876173791518,0.3706761939561618,27900.0
172,0.4156362198975144,0.45686087653082685,0.0007070011168539558,27900.0
173,0.5630624690933882,0.5436041098385657,0.14146376105767744,27900.0
174,0.8273480539996204,0.2482096669127668,0.21566490643465275,27900.0
175,0.7566219431408832,0.7682256070272281,0.9417934203458014,27900.0
176,0.08717347443866352,0.8696473860021325,0.8470755996109862,27900.0
177,0.0817919160565036,0.10849907611037668,0.14011007393790287,27900.0
178,0.9795907859135541,0.989118328991655,0.16438621969139022,27900.0
179,0.4728203294642216,0.9500323463507674,0.39023011007831965,27900.0
180,0.05014031459861479,0.7891467966985263,0.09503150910708069,27900.0
181,0.8410239487586522,0.5526679410656294,0.34078525001784254,27900.0
182,0.48560076332886337,0.619947900748343,0.4171363826486527,27900.0
183,0.13694345069791447,0.8256869001846935,0.9814491733900358,27900.0
184,0.10367032534687393,0.18335887478624568,0.14334221638182898,27900.0
185,0.21996033972748374,0.965353598266836,0.10782409375264312,27900.0
186,0.39600835538128065,0.534167127385682,0.5853162970730569,27900.0
187,0.3079068687614267,0.03125447124450187,0.926930530467762,27900.0
188,0.9393020585889781,0.3412909175203134,0.5817605096952589,27900.0
189,0.008947967727822914,0.7017661733275817,0.1029699351345813,27900.0
190,0.43765512453900324,0.11873381390332904,0.28379474883561506,27900.0
191,0.03165993956851554,0.8290355902801161,0.682633594440545,27900.0
192,0.7651366988412946,0.280925216689055,0.37238994581702567,27900.0
193,0.421581675544184,0.21900501850441378,0.5183181550324832,27900.0
194,0.13898934716152944,0.6557560074071128,0.5509741222760127,27900.0
195,0.5971480262706861,0.3219627034114346,0.5293737112369009,27900.0
196,0.08029318673155728,0.5204856873349911,0.14831231716203686,27900.0
197,0.12232218912054316,0.40615372383623727,0.4299000675917112,27900.0
198,0.010617072520720416,0.8666048540108685,0.9668011411992626,27900.0
199,0.2621946882666015,0.966059620410895,0.9033459113732629,27900.0
200,0.5492904724775834,0.7528325552674422,0.8581874988804515,27900.0
201,0.9070276059992174,0.25152036430808844,0.259982498934756,27900.0
202,0.889510432090042,0.5038154041078309,0.381279430843809,27900.0
203,0.7561854486888526,0.3154382902750311,0.5874126987409332,27900.0
204,0.55725121305607,0.0726281616787009,0.2097049639059987,27900.0
205,0.19840899095328535,0.8647813949532198,0.5494417892859106,27900.0
206,0.5295248209005439,0.0911659799242095,0.8866170611345244,27900.0
207,0.05680140633147801,0.32936614766496586,0.346064302516071,27900.0
208,0.562581789054164,0.22903230794719232,0.24371566197401828,27900.0
209,0.9103881550419242,0.5828073637819821,0.4353644246336663,27900.0
210,0.09944385342745143,0.3337129202184548,0.09027971607845342,27900.0
211,0.14668906964165085,0.2153049718382366,0.4397411343662342,27900.0
212,0.9721964958254239,0.8421580775681147,0.9068442757786083,27900.0
213,0.9755652664616095,0.746924726156924,0.5813816886793394,27900.0
214,0.22996885710752757,0.2970377255439832,0.5627495664491474,27900.0
215,0.7239425502430817,0.26952644280648863,0.9730401174648944,27900.0
216,0.47950101323517325,0.530846381874287,0.7485325070787595,27900.0
217,0.26958732647309935,0.37553525894592366,0.4732134774511616,27900.0
218,0.8899466386465462,0.5916916175053506,0.9427852328509779,27900.0
219,0.17429919845178277,0.6107537659137992,0.29203065124673855,27900.0
220,0.24584049419113352,0.5971618287052131,0.431697482183626,27900.0
221,0.6804869417900611,0.025584266486743723,0.13134311846625146,27900.0
222,0.8036610878673754,0.8682215251833642,0.27307335326110704,27900.0
223,0.22559862722676505,0.824215008448239,0.860868981116717,27900.0
224,0.03770581857588784,0.326619338778691,0.6950683222318635,27900.0
225,0.7281412491140734,0.6397875789621315,0.08774211715818725,27900.0
226,0.32684905661993047,0.5596846553247481,0.08261059109090718,27900.0
227,0.08784551430611798,0.5148373583002975,0.09795052564260132,27900.0
228,0.3111145825392889,0.8756764724733916,0.21805880413648793,27900.0
229,0.19871451260788708,0.8209635617566499,0.6494974413185826,27900.0
230,0.40677668378214604,0.5898287282132787,0.11100908983198055,27900.0
231,0.6719141914086452,0.5167592013433672,0.10215924233498042,27900.0
232,0.6748171099473687,0.8540875857715509,0.7507109565816836,27900.0
233,0.3015675386198332,0.41868057182741236,0.9170057777672912,27900.0
234,0.9217568060220523,0.0018744093918334759,0.29683427690222663,27900.0
235,0.8170484169606306,0.04404625809746954,0.19284639414866944,27900.0
236,0.4186336497430656,0.935417537640482,0.5833775977920795,27900.0
237,0.018792897937151443,0.8643563814554092,0.8366761920287923,27900.0
238,0.3418477803744683,0.7301953067393915,0.3121216953128093,27900.0
239,0.14049474952451502,0.4853225554494579,0.5077380477896712,27900.0
240,0.2976495592780809,0.7254724130211515,0.0690844875718275,27900.0
241,0.06813925963823841,0.729677250610481,0.3130846566395993,27900.0
242,0.7754680087480097,0.5871705269418562,0.036333203584003826,27900.0
243,0.2934775491367636,0.17360904771654062,0.7778932615741987,27900.0
244,0.6638967888125539,0.4989993431644557,0.298327359355543,27900.0
245,0.7765622743612833,0.5094047836464265,0.8641831796575827,27900.0
246,0.6188354292173155,0.7251453585831323,0.8326768786486065,27900.0
247,0.19078423306735803,0.7036857861773503,0.6315054626231321,27900.0
248,0.30824523829152417,0.39322704767886774,0.6309345556613475,27900.0
249,0.8981058493306329,0.36611373550152615,0.2579140052194302,27900.0
250,0.5084040120299087,0.2815558544690865,0.5776023651513559,27900.0
251,0.9424997027209396,0.977272517763157,0.504661711669127,27900.0
252,0.39123012797098977,0.3367438682825712,0.7853868447708858,27900.0
253,0.5829589728583057,0.8948035549828234,0.6178836151092081,27900.0
254,0.5157343335986331,0.2046768262677655,0.19759788489054297,27900.0
255,0.6953921266915395,0.6471640296483298,0.6545121896534659,27900.0
256,0.1707136218684686,0.4100281205440476,0.9948046960967903,27900.0
257,0.8107428049352833,0.18050571452294184,0.8594061454581589,27900.0
258,0.6352292712760824,0.9294321110438213,0.25265866124510683,27900.0
259,0.7030287231136337,0.47347965181702234,0.7489347442964287,27900.0
260,0.840473302649237,0.3993539744441402,0.17690012779463127,27900.0
261,0.5481638250594901,0.9076989122181525,0.726876575985039,27900.0
262,0.16100690293675024,0.5754296911273368,0.10909248420336337,27900.0
263,0.39635121975733145,0.5151060282792088,0.15854375573836899,27900.0
264,0.7310113948786282,0.9487452711089644,0.6686531995184013,27900.0
265,0.4408597107161901,0.3568425607168372,0.19610479431765548,27900.0
266,0.5177210310083834,0.8025579836930402,0.9289861730478856,27900.0
267,0.08226506800503453,0.1162225887434798,0.5064517410124305,27900.0
268,0.8397770309607772,0.16335069327307006,0.872321773055925,27900.0
269,0.26956432615422676,0.9762547748338487,0.3109130348506176,27900.0
270,0.9106530958113866,0.2522975592272628,0.4494241329847536,27900.0
271,0.8404860767143842,0.233388652513145,0.11655039708497772,27900.0
272,0.02108151843850181,0.032374017741424566,0.9471846783885708,27900.0
273,0.15268595363864668,0.5467242790868135,0.6518985821355974,27900.0
274,0.6386801017029329,0.6989960587203978,0.9043998256038059,27900.0
275,0.6610397442086126,0.13148666102208895,0.7611765196518132,27900.0
276,0.8312356524348915,0.5887502998767034,0.5050624040368635,27900.0
277,0.3499639979364496,0.05770195449535287,0.07690584513589005,27900.0
278,0.995445111118365,0.30695118732440463,0.18690013371880998,27900.0
279,0.7423367692060125,0.22041849930153057,0.2997434527027575,27900.0
280,0.4830664572679271,0.1011030388585692,0.39485436423816345,27900.0
281,0.5384890448303806,0.09551678523843143,0.5366049930930373,27900.0
282,0.7891712717925571,0.2773083620200062,0.37023805953189204,27900.0
283,0.33858084182190873,0.043490350441574566,0.9830861174705056,27900.0
284,0.4152491066690509,0.23520013894824454,0.7738862723151859,27900.0
285,0.9706503109103726,0.8633448779380176,0.4115206977992537,27900.0
286,0.9626199531855114,0.7390275997974094,0.6958964242781673,27900.0
287,0.3214774418569356,0.05211014033516015,0.5025856714693183,27900.0
288,0.09792202434546093,0.6314554708260857,0.22339619910787645,27900.0
289,0.15410243255512412,0.29685781050027393,0.2622613270646582,27900.0
290,0.6187047939622236,0.3623633759002898,0.7189600752415578,27900.0
291,0.1558853976350807,0.5652064089694108,0.27238408027498195,27900.0
292,0.6770087868195395,0.6591663613584979,0.6414453103027025,27900.0
293,0.9581517694050146,0.5244526134682708,0.05294721859695983,27900.0
294,0.7721939935459899,0.48178864208901184,0.8113153741177667,27900.0
295,0.007206796929551507,0.8076260077481072,0.27797677620890326,27900.0
296,0.45682039782418526,0.9873818864169382,0.47505899185346523,27900.0
297,0.08583064363138238,0.7905432693919342,0.26642165888545455,27900.0
298,0.6976321105808915,0.8005754968587531,0.8838948379908903,27900.0
299,0.7474303771846158,0.5510124402986647,0.7578742580347686,27900.0
300,0.9590704424364586,0.5928724902598729,0.1735755450926385,27900.0
301,0.8806042151083469,0.6074046731876565,0.9152881472359901,27900.0
302,0.03160659432820723,0.4625101820704196,0.9383391739718114,27900.0
303,0.6938256172912227,0.9336811728504839,0.0038684592615095825,27900.0
304,0.3183026774840777,0.09399004358434138,0.030947988460610754,27900.0
305,0.33327062591834655,0.21243339998348398,0.1514932952619349,27900.0
306,0.8871495592672491,0.7084668325797505,0.4229739883432778,27900.0
307,0.153928728207556,0.23664819749430355,0.5544471726917236,27900.0
308,0.3206732303660398,0.7098022485308105,0.06486070088710583,27900.0
309,0.13864821760796986,0.9945374066557822,0.2614533212389196,27900.0
310,0.002061220855470003,0.9884624204071027,0.5829376309989432,27900.0
311,0.29987053131444874,0.2612753145313058,0.21450756383169556,27900.0
312,0.68799943898564,0.11826821440714641,0.7161617143825407,27900.0
313,0.4806224208743727,0.7625898517156816,0.19572712721320273,27900.0
314,0.14451627003580603,0.48524922730669195,0.010352388636054699,27900.0
315,0.6774478302842472,0.43152870766770834,0.1896262077316131,27900.0
316,0.09836558951299301,0.7185935099459507,0.7158098606968315,27900.0
317,0.818583909305635,0.010159991252105427,0.8897875543786,27900.0
318,0.40987625741973155,0.9521944280964233,0.010232827363000019,27900.0
319,0.2158652213843536,0.7713051788608889,0.4838647910325399,27900.0
320,0.42439660999257933,0.3041067265242732,0.15332007668935088,27900.0
321,0.5459500232242526,0.6946580210087433,0.5883620115763358,27900.0
322,0.6574632485935983,0.6058381711058131,0.8663314831182259,27900.0
323,0.5994332889726746,0.09916101290479118,0.10854015836011799,27900.0
324,0.37341266824221253,0.631459374849085,0.7278387435368938,27900.0
325,0.3521490720876598,0.7621875851947045,0.44884983451326455,27900.0
326,0.9241353701003119,0.4640190444356621,0.4728050748516973,27900.0
327,0.09511869904650894,0.8043726130736544,0.03159467666299087,27900.0
328,0.15721614052372246,0.8906216772740003,0.5352022800510328,27900.0
329,0.35526871134480065,0.31611871160237237,0.6505090604196143,27900.0
330,0.47563712114720813,0.7699650952184859,0.9249408726440629,27900.0
331,0.41651696832126406,0.08415064480773726,0.09971456280523117,27900.0
332,0.954621115072338,0.28395602902529604,0.3170476125437953,27900.0
333,0.5131022705934413,0.16747562031749874,0.501947377000942,27900.0
334,0.8932766385447932,0.4372620607484199,0.5987404276147652,27900.0
335,0.2919175231515432,0.4046161459497337,0.5696246967133002,27900.0
336,0.3795707733357522,0.923645702889168,0.8474980014563581,27900.0
337,0.3511419015576457,0.09170180345353507,0.16915668392425187,27900.0
338,0.4242463175188361,0.9171804128689963,0.9157153993689097,27900.0
339,0.6988784919641099,0.21505024869574618,0.7685304990306747,27900.0
340,0.38963286589823787,0.4828190716622641,0.4391470718216084,27900.0
341,0.9630040040842441,0.7289487600485247,0.7079753749811339,27900.0
342,0.3468053713480588,0.2226027602439512,0.9545356205573406,27900.0
343,0.8628705430224868,0.9838310351703708,0.5741376223690006,27900.0
344,0.9252368076174332,0.3346438450929118,0.10982573952632069,27900.0
345,0.7776029580074267,0.6592080210406627,0.5223689210663844,27900.0
346,0.9010200794395358,0.6048625160753212,0.7115228081263894,27900.0
347,0.5689678854703631,0.3679627354617403,0.2200500987035019,27900.0
348,0.9331103987962073,0.9627047246219034,0.7973111765021028,27900.0
349,0.3195943250586569,0.0585359738266058,0.22634613679586557,27900.0
350,0.2801719571220932,0.5831724911930518,0.05304681652924759,27900.0
351,0.016297488062937293,0.17710135412966832,0.5365118279713457,27900.0
352,0.47438112368357366,0.659833047678442,0.05446411266080853,27900.0
353,0.7635088788838424,0.09838762737291451,0.8503494700355457,27900.0
354,0.3103964769266162,0.7050901744854611,0.2865714725457764,27900.0
355,0.12456706030452991,0.3900785281582164,0.9770188523809933,27900.0
356,0.7989824620758207,0.10802817888925986,0.43750592392003673,27900.0
357,0.2227994716543269,0.1461041143374281,0.2389800426734593,27900.0
358,0.6570398900765282,0.26651067508027104,0.42800665640737434,27900.0
359,0.4070083105576763,0.030878141138318882,0.08836538557342555,27900.0
360,0.4369036487782165,0.8204072516224218,0.5198647914513504,27900.0
361,0.5376466349789156,0.8247676023318905,0.6135149138705226,27900.0
362,0.10420920699440195,0.57204853650379,0.4397458320016049,27900.0
363,0.9221574023952123,0.23272337968993817,0.04603974719582182,27900.0
364,0.38537873818708535,0.7293761564330222,0.7893288200183274,27900.0
365,0.7558951606715352,0.37720358161190115,0.8541939660849237,27900.0
